States, Raw probabilities(%)
1000000001,0.0032230475381389723
1000000010,0.009737542919613481
1000000011,0.002532824650421978
1000000100,0.007069375737363049
1000000101,0.008223029806521048
1000000110,0.0002994911854096755
1000000111,0.0004652519136877283
1000001000,0.003044446626387978
1000001001,0.0020969049199237536
1000001010,0.00019540180457458132
1000001011,0.0002146855571953768
1000001100,0.0007844331640093573
1000001101,0.004130657187728449
1000001110,0.002025922800175568
1000001111,0.005470256895359781
1000010000,0.004784274523440578
1000010001,0.01018162510874927
1000010010,0.0014463938294020447
1000010011,0.0017299175139132957
1000010100,0.004303194449379967
1000010101,0.0014413364818558448
1000010110,0.0032991169494787967
1000010111,0.010011639388029155
1000011000,0.00019461520897581363
1000011001,0.0013858732443517542
1000011010,0.013790649748244508
1000011011,0.005414231310041001
1000011100,0.0037386349091165266
1000011101,0.004126742432899222
1000011110,0.004253619404899364
1000011111,0.00818186180940252
1000100000,5.390285457225885e-05
1000100001,0.0019112889359995469
1000100010,0.0008060936726048951
1000100011,0.0030865093388317694
1000100100,0.003563662708585579
1000100101,0.007342729986551084
1000100110,0.005661396263856754
1000100111,0.0007031154159645195
1000101000,0.0009243265801659333
1000101001,0.001778789721888889
1000101010,0.010881244876620236
1000101100,0.000253443081919464
1000101101,0.0017018836028345852
1000101110,0.007122987048926235
1000110000,0.0033733323288178078
1000110001,0.009255617543404841
1000110010,0.0024201293695719764
1000110011,0.008950413654627043
1000110100,0.0007556112374130489
1000110101,0.00011869403089110457
1000110110,0.004790119668067693
1000110111,0.002899528154543366
1000111000,0.0023172047510007735
1000111001,0.0045190539910360565
1000111010,0.003209783107717851
1000111011,0.0017896615055968104
1000111101,0.0011061604441081753
1000111110,0.0002930736521025145
1001000000,0.0018189542799490303
1001000001,0.0021492270960989787
1001000010,0.0014234384073555145
1001000011,0.00279537301435395
1001000100,0.004433805496647552
1001000101,0.0056114090205067295
1001000110,0.0036673842489234423
1001000111,0.006239841042638749
1001001000,0.0019551264605307678
1001001001,0.009140570825298731
1001001010,0.0028325652077079056
1001001011,0.0008333088129234688
1001001100,0.021707693683102585
1001001101,0.0025384790831474774
1001001111,0.0003834541150868803
1001010000,0.0004887791729495653
1001010001,0.004120028536781247
1001010010,0.0013583912311715858
1001010011,0.0016539738948945053
1001010100,0.0043674353206482885
1001010101,0.008064198856641875
1001010110,0.0040059120004377205
1001010111,0.005648860310658543
1001011000,0.012323575426688337
1001011001,0.0008685776783182584
1001011010,0.0025221310259735856
1001011011,0.003837515504892677
1001011100,0.00016906699423800095
1001011101,0.01097523130241631
1001011110,0.003555235099171614
1001100000,0.006754666748630745
1001100001,0.00018094632112059306
1001100010,0.00353497614637115
1001100100,0.0027246688442726773
1001100101,0.00972987147397285
1001100110,0.0027955271604347483
1001100111,0.0004397358562229384
1001101000,0.0028127510077697528
1001101001,0.0004763443199809122
1001101010,0.003775630826897109
1001101011,0.004867858014425682
1001101100,0.0014938781514834856
1001101101,0.0015595711936727487
1001101110,0.0022022028763342217
1001110001,0.0016420609035021137
1001110010,0.0011139682549344762
1001110011,0.002290510436810845
1001110100,0.0012212744917306016
1001110110,0.0018736403817391832
1001110111,0.005058052902627091
1001111000,0.0013912334678127776
1001111010,0.004774759385710588
1001111011,0.002463237531217538
1001111100,0.0010262698359076474
1001111101,0.006335693900083395
1001111110,0.003130836205135132
1001111111,0.003943770529776743
1010000000,0.0020175518005893615
1010000001,0.0010712614000957332
1010000010,0.001583400915107815
1010000011,0.0003064016907917002
1010000100,0.0061679772201531265
1010000101,0.003019116097190995
1010000110,0.0005109923369072816
1010000111,0.005735683209986848
1010001000,0.0015682490855062502
1010001001,0.007087206998271172
1010001010,0.0014929884086876664
1010001011,0.008654393194290509
1010001100,0.0008973287214868722
1010001101,1.923331625131986e-06
1010010000,0.002465384446853124
1010010001,0.0059865189393688125
1010010010,0.0008075854166383562
1010010011,0.0015698662174090426
1010010100,0.0004367684908971195
1010010101,0.0003875774633639849
1010010110,0.0008474443796049242
1010010111,2.672034090980703e-05
1010011000,0.00015718936361049245
1010011001,0.0032006305190939678
1010011011,0.0032292648357849325
1010011100,0.004743502542977309
1010011101,0.00047894796424009204
1010011110,0.005535776899488438
1010100000,0.0007268609005597156
1010100001,0.0038993395848224
1010100010,0.012001912279446143
1010100100,0.005110540862071492
1010100101,0.0019029145691639017
1010100110,0.0016797589260818897
1010101000,0.003614186918089649
1010101001,0.0023529944378276576
1010101011,0.006171046670452868
1010101100,0.007401396730619239
1010101111,0.0026837535074633475
1010110000,0.00672398024377738
1010110001,0.0006013599987417389
1010110010,0.0005693394088310059
1010110011,5.224406854373021e-05
1010110100,0.0017069816565659715
1010110101,0.0016052765923018912
1010110110,0.0030433855858236244
1010110111,0.001605245335436189
1010111000,0.0059489807251735935
1010111001,0.0005803838580254334
1010111010,0.009928427200074707
1010111011,0.0014503813410537227
1010111100,0.0008349511358446049
1011000000,0.005664490555570515
1011000001,0.002103013208580308
1011000010,0.004339024304557617
1011000011,0.0016667969251907644
1011000100,0.00462566083379062
1011000101,0.0016796318191732616
1011000110,0.00333184886540517
1011000111,0.00219959314631425
1011001000,0.001612216844273521
1011001001,0.007661964735879315
1011001011,0.00725004451303078
1011001100,0.008568180635115913
1011001101,0.0024631765841594
1011001110,0.0043604355816926335
1011001111,0.0017671015579451194
1011010000,0.0005760048253957912
1011010001,0.0014692584253457488
1011010010,0.0013987959817683643
1011010011,0.003055539289472013
1011010100,0.006954532070032711
1011010101,0.012773867793537107
1011010110,0.0007997696858314639
1011010111,0.004122251160034587
1011011000,0.0005664188089761805
1011011001,0.0007198865551667437
1011011011,0.010775666155187089
1011011100,0.00019464518649914747
1011011101,0.0005301000880916749
1011011110,0.003441368972303138
1011011111,0.0003597877704585844
1011100000,0.0070599388600251535
1011100001,0.003182260410848308
1011100011,0.002423457307596044
1011100100,0.0017803026755470123
1011100101,0.0033175782321624406
1011100110,0.0033813727547149135
1011101001,0.0023680515831058834
1011101010,0.008242200397201468
1011101011,0.001245183461611626
1011101100,0.0022502788190717675
1011101101,0.0013730926509847867
1011101110,0.0004169926916636082
1011101111,0.0016769312356290221
1011110000,0.0017989272051633768
1011110001,0.0011645933538308253
1011110010,0.00174814393943075
1011110011,0.0009141766799574704
1011110100,0.002153745950620893
1011110101,0.000327838468807633
1011110110,0.0034913632939820734
1011110111,0.0016287118964843279
1011111000,0.00041118043052802705
1011111100,0.0037343556686184223
1011111101,0.0002371914500262885
1011111110,0.0006756911727772311
1011111111,0.0004555136766697157
1100000000,0.0006607388753797351
1100000001,0.001015844014080489
1100000010,0.00045215683212596487
1100000011,0.004955218987874996
1100000100,0.0003280488437051423
1100000101,0.011746634375502808
1100000110,0.002195316597322503
1100000111,0.0015452045633933308
1100001000,0.006829355115655646
1100001001,0.0013590821783853032
1100001010,0.0026747972836748814
1100001011,0.002526983971493108
1100001100,0.005635181817437435
1100001101,0.000990577961267525
1100001110,0.0081987597533044
1100001111,0.0004949921369675262
1100010000,0.0012977748246667646
1100010001,0.0028310203420950785
1100010010,0.002030448081927129
1100010011,0.00204265039249968
1100010100,0.00019446398244398058
1100010101,0.002596191851035907
1100010110,0.0017055920928736564
1100010111,0.005383060655211784
1100011000,0.0031791125561223556
1100011001,0.004699622413644023
1100011010,0.002112112159375066
1100011011,0.0025083081668192484
1100011100,0.0014618334564289576
1100011101,0.006487461836764771
1100011110,0.007162069434700843
1100011111,0.004234996982501297
1100100000,0.000802770315051731
1100100001,0.0012973368446791737
1100100100,0.002890477600385047
1100100101,0.004674140893012946
1100100110,0.0036761198496270252
1100100111,0.0032851414800168003
1100101000,0.002379749374594763
1100101001,0.002841216111117682
1100101010,0.0034091969981602886
1100101011,0.00033409616274955985
1100101100,0.0016242419267198066
1100101101,0.005533184334595449
1100101110,0.00701718900903014
1100101111,0.009825634028772184
1100110000,0.0014500531156364951
1100110001,0.0019769961618078227
1100110011,0.00023178496354678407
1100110100,0.007555763714155977
1100110101,0.007885404921843595
1100110110,0.0006044632593195675
1100110111,0.0007253551316534721
1100111000,0.00023067755738357627
1100111001,0.001550003189665297
1100111010,0.012424822861527927
1100111011,0.00017188454258000626
1100111100,0.008597475433923009
1100111101,0.006960757026419961
1100111111,0.0012231892834333514
1101000000,0.01025050901566644
1101000001,0.002819395798588342
1101000010,0.0024098188283592195
1101000011,0.002563565457119573
1101000100,0.004812428296626678
1101000101,0.008327158064848952
1101000110,0.0037820010255668005
1101000111,0.00021173163877679556
1101001000,0.0026102354907425705
1101001001,0.0003743733784816096
1101001010,0.0029998130438009646
1101001011,0.0014311026001493955
1101001100,0.0019183260494063
1101001101,0.0038286541443590984
1101001110,0.0011863211726477578
1101001111,0.0012409095145237041
1101010000,0.005351893293408513
1101010001,0.005154109261291297
1101010010,0.0016078267780105975
1101010011,0.002697768571848504
1101010100,0.0020258476720235504
1101010101,0.0052519066231989184
1101010110,0.0032942489814938416
1101010111,0.0028274763302964315
1101011000,0.00686112016151195
1101011001,0.0009589303384658952
1101011010,0.0065494499145804545
1101011011,0.00019255009559211391
1101011100,0.0008262853532907602
1101011101,0.0004258149390418937
1101011110,0.0004091019201438636
1101100000,0.00046129230700357764
1101100001,0.0020744577640681005
1101100010,0.004781234259350334
1101100011,0.004152708414480707
1101100100,0.00515167004099773
1101100101,0.0029148872591475586
1101100110,0.0027021463996527812
1101101000,0.005002934422482017
1101101001,0.003840788034231258
1101101011,0.002771830631415855
1101101100,0.003958410570949623
1101101101,0.003661622956620468
1101101110,0.0016808940267125992
1101101111,0.0045450771358962125
1101110000,0.0025936820782487724
1101110001,0.0024276522327417805
1101110010,0.0021113076729207636
1101110011,0.0026681758233528595
1101110100,0.009382675301484759
1101110101,0.003978178545121316
1101110110,0.0036149899593532387
1101110111,0.004487282557883801
1101111000,0.004357299729604517
1101111010,0.0010013562057500102
1101111011,0.001301777695921397
1101111100,0.004602996525563744
1101111101,0.00016864628163056687
1101111110,0.0009052545094790661
1101111111,0.008993885001590596
1110000000,0.0030145323913039657
1110000001,0.0016147573340474554
1110000010,0.0003727170993160486
1110000011,0.0009991119374858583
1110000100,0.001199168898747375
1110000101,0.012313962066506827
1110000110,0.008352437198767581
1110000111,0.002668025637075909
1110001000,0.00248942106946556
1110001001,0.0004987916216472129
1110001010,0.0017361726120562688
1110001011,0.0044589052161123875
1110001100,0.0002651705278205963
1110001101,0.0006265305047519377
1110001110,0.0025938500407012835
1110001111,0.0030289628546807707
1110010000,0.006753630397543692
1110010001,0.0010132965046111533
1110010010,0.018498539203153874
1110010011,0.002623910016646339
1110010100,0.001505267630494937
1110010101,9.426851868726329e-05
1110010110,0.0002689938126337694
1110010111,0.0033176118038952484
1110011000,0.005971806597499314
1110011001,0.001705175618186349
1110011010,0.0034245650670494164
1110011100,0.0022608858976902744
1110011110,0.0014649346037087512
1110011111,0.007280654547487948
1110100000,0.00018771063285955198
1110100001,0.0018116922869849074
1110100100,0.0021328454051603093
1110100101,0.012335318112022181
1110100111,0.0074173991418439375
1110101000,0.0020997637833731118
1110101001,0.0011887622117604986
1110101010,0.0003389253234378474
1110101100,0.000816099433882083
1110101101,0.00018990358641725956
1110101110,0.0020507998445403663
1110101111,0.00017964212816386565
1110110000,0.004376651168434259
1110110001,0.00019993920432904844
1110110010,0.0044085171532231805
1110110011,0.0037710017585635344
1110110100,0.0013443120628650932
1110110101,0.003863373270176511
1110110110,0.002169168318633572
1110110111,0.010804171526708635
1110111000,0.0005810209009438508
1110111001,0.0022884346481208753
1110111011,0.001849666799634713
1110111100,0.0031281525743856015
1110111101,0.007533280779586316
1110111110,0.0010176747245657547
1111000000,0.00022363300922208262
1111000001,0.0026990384607754585
1111000010,0.00394190439059558
1111000011,0.0030838174037062667
1111000100,0.0038673570485701016
1111000101,0.00022382043484543736
1111000110,0.002184686867169651
1111000111,0.0009970902947821834
1111001000,0.0032108666584679244
1111001001,0.010284702703297562
1111001010,0.0013302182920784506
1111001100,0.0010376231767598224
1111001101,0.00023360055986691212
1111001111,0.0009878457527589652
1111010000,0.006225013663329744
1111010001,0.0057256643192745964
1111010010,0.00045062676831397665
1111010011,0.0019131234068745803
1111010100,0.0044665652712075525
1111010101,0.004501645606915417
1111010110,0.011334408201613752
1111010111,0.0030791355426304256
1111011000,0.0027486653835224577
1111011001,0.0023965674868799583
1111011011,0.0023988889838277767
1111011100,0.007521829070457282
1111011101,0.0014342437500187541
1111011110,0.0010315034699675393
1111011111,0.00016284882436424424
1111100000,0.00127661575101373
1111100001,0.005658128860800415
1111100011,0.0004884066161392745
1111100100,0.006726351815314241
1111100101,0.0016099042675769494
1111100110,0.010230264608016864
1111100111,0.004537885577018807
1111101000,0.0038888312361604212
1111101001,0.0018742179934334536
1111101010,0.004499124236192175
1111101011,0.00014816590704158668
1111101100,0.005180612526068943
1111101101,0.011683021765727615
1111101110,0.0022314172827488377
1111110000,0.002818268677053391
1111110001,0.00543789932055787
1111110010,0.001111834783151605
1111110011,0.003988704854867341
1111110100,0.005759830800092727
1111110101,0.0010646507576221342
1111110110,0.0036149398357843135
1111110111,0.00495184185639283
1111111000,0.0007026051720794894
1111111001,0.006086521327697126
1111111010,0.005956719316774576
1111111100,0.0007624606240334514
1111111101,0.002188474504446634
1111111110,0.004927505844785468
1111111111,0.0019703397530770107
10000000000,0.005838725835106178
10000000001,0.001357686333953908
10000000010,0.0062216483772601
10000000011,0.0014273125982119355
10000000100,0.0016599376440937245
10000000101,0.0040842946991473195
10000000110,0.0012993794803288431
10000000111,0.0027352487304695508
10000001000,0.00039121420408372125
10000001001,0.0005838012142726778
10000001010,0.005222853450736671
10000001100,0.011644932523339445
10000001101,0.0022411186152066337
10000001110,0.0004667539459199547
10000001111,0.002449030669251395
10000010000,0.010099913347132502
10000010001,0.00797382730368563
10000010010,0.00382063472120481
10000010011,0.009638524628307414
10000010100,0.00289482241418108
10000010101,3.987129113036098e-06
10000010110,0.007983758650488922
10000010111,0.0007896483001340246
10000011000,4.4756421074354315e-05
10000011001,0.0018083038778889493
10000011010,0.00655675229430974
10000011011,0.001384898804817591
10000011100,0.001275677281547935
10000011101,0.0013044207921456665
10000011111,0.0019787166302603887
10000100000,0.004649836651252524
10000100001,0.0032079043996765585
10000100010,0.0007976005794258102
10000100011,0.0013917251745085596
10000100100,0.0022489615615845825
10000100101,0.004323836856121628
10000100110,0.008205745362449144
10000100111,0.0030831304428811206
10000101000,0.0014881713156641974
10000101010,0.01295370266174106
10000101011,0.000581197564130191
10000101100,0.006994004361754374
10000101101,0.0015828911543664666
10000101110,0.009816877349466709
10000101111,0.000629711422423805
10000110000,0.0016126909996712622
10000110001,0.00022476334921557074
10000110010,0.007681621595239994
10000110011,0.0004653481471648912
10000110100,0.0029238979479729236
10000110101,0.0008374859534298279
10000110110,0.01017286208933653
10000110111,0.003691099784544167
10000111001,0.0020317148665304732
10000111010,0.00010157640484317402
10000111011,0.00040056168744509
10000111100,0.0033937727390598712
10000111101,0.0020479554562137722
10000111111,0.004499458000617712
10001000000,0.0033625317926856526
10001000001,0.00014941099383501525
10001000010,0.00011007037418994008
